CustomerID,FechaPrimeraCompra,FechaUltimaCompra,NumCompras,TotalGastado,MesesComoCliente,ValorPromedioCompra,FrecuenciaMensual,CLV,Cluster,Segmento,Recomendacion
15726.0,2010-11-14 16:12:00,2010-11-14 16:12:00,23,321.91,1.0,13.99608695652174,23.0,321.91,0,Bajo,Enviar descuentos
13111.0,2009-12-21 09:00:00,2009-12-21 09:00:00,12,321.88000000000005,1.0,26.823333333333338,12.0,321.88000000000005,0,Bajo,Enviar descuentos
17471.0,2010-08-22 11:53:00,2010-08-22 11:53:00,19,321.65000000000003,1.0,16.928947368421053,19.0,321.65,0,Bajo,Enviar descuentos
15770.0,2010-04-06 11:47:00,2010-04-06 11:47:00,18,321.45,1.0,17.858333333333334,18.0,321.45000000000005,0,Bajo,Enviar descuentos
14823.0,2011-05-29 12:48:00,2011-06-12 13:12:00,70,321.43,1.0,4.591857142857143,70.0,321.43,1,Medio,Ofrecer productos complementarios
17182.0,2009-12-21 15:22:00,2010-10-13 10:09:00,6,321.3,9.833333333333334,53.55,0.6101694915254237,321.29999999999995,0,Bajo,Enviar descuentos
15236.0,2011-02-14 10:52:00,2011-02-14 10:52:00,15,321.05,1.0,21.40333333333333,15.0,321.04999999999995,0,Bajo,Enviar descuentos
15432.0,2010-06-16 14:34:00,2011-11-16 16:30:00,16,320.76,17.266666666666666,20.0475,0.9266409266409268,320.76,0,Bajo,Enviar descuentos
18117.0,2011-11-14 12:47:00,2011-11-14 12:47:00,74,320.72,1.0,4.334054054054055,74.0,320.72,1,Medio,Ofrecer productos complementarios
14622.0,2011-06-08 12:42:00,2011-06-08 12:42:00,21,320.58000000000004,1.0,15.265714285714289,21.0,320.58000000000004,0,Bajo,Enviar descuentos
17991.0,2010-04-27 12:46:00,2011-04-28 15:58:00,40,320.55,12.2,8.01375,3.278688524590164,320.55,0,Bajo,Enviar descuentos
13986.0,2011-11-22 15:00:00,2011-11-22 15:00:00,13,320.46,1.0,24.650769230769228,13.0,320.46,0,Bajo,Enviar descuentos
16683.0,2010-06-24 10:36:00,2010-06-24 10:36:00,18,320.25,1.0,17.791666666666668,18.0,320.25,0,Bajo,Enviar descuentos
13942.0,2010-06-23 12:35:00,2010-06-23 12:35:00,1,320.0,1.0,320.0,1.0,320.0,0,Bajo,Enviar descuentos
13843.0,2010-11-23 17:48:00,2010-11-23 17:48:00,18,319.75,1.0,17.76388888888889,18.0,319.75,0,Bajo,Enviar descuentos
16674.0,2011-09-02 13:59:00,2011-10-16 11:31:00,98,319.61,1.4333333333333331,3.261326530612245,68.37209302325581,319.60999999999996,1,Medio,Ofrecer productos complementarios
16967.0,2011-06-03 14:24:00,2011-06-03 14:24:00,21,319.02,1.0,15.19142857142857,21.0,319.02,0,Bajo,Enviar descuentos
17229.0,2011-07-20 12:38:00,2011-09-04 13:56:00,47,318.76,1.5333333333333334,6.782127659574468,30.65217391304348,318.76000000000005,0,Bajo,Enviar descuentos
15682.0,2010-01-21 14:37:00,2010-04-19 15:30:00,25,318.24,2.933333333333333,12.7296,8.522727272727273,318.24,0,Bajo,Enviar descuentos
14703.0,2011-11-25 09:23:00,2011-11-25 09:23:00,22,318.17,1.0,14.462272727272728,22.0,318.17,0,Bajo,Enviar descuentos
18253.0,2010-03-07 12:38:00,2010-03-07 12:38:00,7,317.88,1.0,45.41142857142857,7.0,317.88,0,Bajo,Enviar descuentos
17267.0,2011-08-04 17:19:00,2011-08-04 17:22:00,38,317.62,1.0,8.358421052631579,38.0,317.62,0,Bajo,Enviar descuentos
15616.0,2010-09-27 13:10:00,2010-09-27 13:10:00,13,317.11,1.0,24.39307692307693,13.0,317.11000000000007,0,Bajo,Enviar descuentos
17689.0,2010-08-22 13:54:00,2010-11-16 13:22:00,22,317.08,2.833333333333333,14.412727272727272,7.764705882352941,317.08,0,Bajo,Enviar descuentos
16761.0,2011-09-04 11:15:00,2011-09-04 11:15:00,13,316.62,1.0,24.35538461538461,13.0,316.61999999999995,0,Bajo,Enviar descuentos
15204.0,2010-12-17 13:49:00,2010-12-17 13:49:00,9,316.58,1.0,35.175555555555555,9.0,316.58,0,Bajo,Enviar descuentos
12529.0,2010-06-29 13:10:00,2010-06-29 13:10:00,21,316.48,1.0,15.07047619047619,21.0,316.48,0,Bajo,Enviar descuentos
13494.0,2011-02-01 11:58:00,2011-02-01 11:58:00,18,316.26000000000005,1.0,17.570000000000004,18.0,316.26000000000005,0,Bajo,Enviar descuentos
15196.0,2009-12-13 11:14:00,2010-10-03 10:50:00,43,316.25,9.766666666666667,7.354651162790698,4.4027303754266205,316.25,0,Bajo,Enviar descuentos
17408.0,2010-07-13 14:02:00,2011-06-29 12:53:00,8,316.09000000000003,11.666666666666666,39.51125,0.6857142857142857,316.0899999999999,0,Bajo,Enviar descuentos
12614.0,2011-03-07 10:22:00,2011-03-07 10:22:00,20,315.6,1.0,15.78,20.0,315.59999999999997,0,Bajo,Enviar descuentos
15042.0,2010-04-23 14:01:00,2011-05-24 16:25:00,9,315.45,13.2,35.05,0.6818181818181819,315.45,0,Bajo,Enviar descuentos
16091.0,2011-05-25 09:18:00,2011-07-08 08:45:00,18,315.06,1.4333333333333331,17.503333333333334,12.55813953488372,315.05999999999995,0,Bajo,Enviar descuentos
17121.0,2010-11-02 11:47:00,2010-11-02 11:47:00,12,314.74,1.0,26.22833333333333,12.0,314.74,0,Bajo,Enviar descuentos
14991.0,2010-10-05 13:01:00,2010-10-05 13:01:00,21,314.67,1.0,14.984285714285717,21.0,314.6700000000001,0,Bajo,Enviar descuentos
18206.0,2010-06-04 13:47:00,2010-06-04 13:47:00,19,314.66,1.0,16.561052631578946,19.0,314.65999999999997,0,Bajo,Enviar descuentos
13660.0,2010-11-04 16:10:00,2010-11-04 16:10:00,41,314.59,1.0,7.672926829268292,41.0,314.59,0,Bajo,Enviar descuentos
12650.0,2011-12-06 16:34:00,2011-12-06 16:34:00,20,314.44,1.0,15.722,20.0,314.44,0,Bajo,Enviar descuentos
18070.0,2010-02-08 13:28:00,2010-02-08 13:28:00,9,314.1,1.0,34.900000000000006,9.0,314.1,0,Bajo,Enviar descuentos
15873.0,2010-07-27 11:58:00,2010-07-28 12:41:00,6,313.92,1.0,52.31999999999999,6.0,313.91999999999996,0,Bajo,Enviar descuentos
13087.0,2009-12-13 15:16:00,2009-12-13 15:16:00,15,313.64,1.0,20.909333333333333,15.0,313.64,0,Bajo,Enviar descuentos
16582.0,2011-08-18 17:02:00,2011-08-18 17:02:00,6,313.62,1.0,52.27,6.0,313.62,0,Bajo,Enviar descuentos
12665.0,2010-02-08 15:11:00,2011-01-19 08:34:00,17,313.6,11.466666666666669,18.447058823529414,1.4825581395348837,313.6000000000001,0,Bajo,Enviar descuentos
17882.0,2010-11-25 14:35:00,2010-11-25 14:40:00,56,313.46,1.0,5.597499999999999,56.0,313.46,0,Bajo,Enviar descuentos
13845.0,2011-10-06 08:25:00,2011-10-06 08:25:00,9,312.98,1.0,34.77555555555556,9.0,312.9800000000001,0,Bajo,Enviar descuentos
15162.0,2009-12-08 13:14:00,2009-12-08 13:14:00,12,312.9,1.0,26.075,12.0,312.9,0,Bajo,Enviar descuentos
13905.0,2009-12-07 11:41:00,2009-12-07 11:41:00,12,312.65,1.0,26.054166666666664,12.0,312.65,0,Bajo,Enviar descuentos
15318.0,2011-12-06 11:30:00,2011-12-06 11:30:00,33,312.62,1.0,9.473333333333333,33.0,312.62,0,Bajo,Enviar descuentos
13226.0,2010-11-11 13:46:00,2011-03-11 14:35:00,28,312.46,4.0,11.159285714285714,7.0,312.46,0,Bajo,Enviar descuentos
12834.0,2011-03-02 09:49:00,2011-03-02 09:49:00,18,312.38,1.0,17.354444444444443,18.0,312.38,0,Bajo,Enviar descuentos
14951.0,2011-09-21 15:15:00,2011-09-21 15:15:00,20,311.69,1.0,15.5845,20.0,311.69,0,Bajo,Enviar descuentos
12852.0,2011-02-18 08:47:00,2011-02-18 08:47:00,17,311.55,1.0,18.326470588235296,17.0,311.55,0,Bajo,Enviar descuentos
13990.0,2011-05-10 15:19:00,2011-05-10 15:19:00,16,311.3,1.0,19.45625,16.0,311.3,0,Bajo,Enviar descuentos
12898.0,2010-02-18 12:36:00,2010-09-02 08:08:00,32,310.96000000000004,6.5,9.7175,4.923076923076923,310.96,0,Bajo,Enviar descuentos
15724.0,2010-11-04 10:22:00,2011-05-22 14:40:00,17,310.85,6.633333333333334,18.28529411764706,2.5628140703517586,310.84999999999997,0,Bajo,Enviar descuentos
16328.0,2010-05-25 14:02:00,2010-05-25 14:02:00,16,310.83,1.0,19.426875,16.0,310.83,0,Bajo,Enviar descuentos
13400.0,2010-05-06 09:00:00,2010-05-06 09:00:00,23,310.83,1.0,13.514347826086956,23.0,310.83,0,Bajo,Enviar descuentos
13847.0,2009-12-20 10:41:00,2009-12-20 10:41:00,19,310.72,1.0,16.353684210526318,19.0,310.72,0,Bajo,Enviar descuentos
16439.0,2009-12-17 14:22:00,2009-12-17 14:22:00,9,310.70000000000005,1.0,34.522222222222226,9.0,310.70000000000005,0,Bajo,Enviar descuentos
12738.0,2010-12-02 18:27:00,2010-12-02 18:27:00,22,310.7,1.0,14.122727272727271,22.0,310.7,0,Bajo,Enviar descuentos
15185.0,2011-09-30 14:06:00,2011-09-30 14:06:00,21,310.62,1.0,14.791428571428572,21.0,310.62,0,Bajo,Enviar descuentos
14848.0,2010-10-31 12:22:00,2010-10-31 12:22:00,11,310.56,1.0,28.232727272727274,11.0,310.56,0,Bajo,Enviar descuentos
14181.0,2010-05-26 12:32:00,2010-10-25 08:27:00,54,310.55,5.033333333333333,5.750925925925926,10.728476821192054,310.55,0,Bajo,Enviar descuentos
15308.0,2011-03-10 13:08:00,2011-03-10 13:08:00,19,310.47,1.0,16.340526315789475,19.0,310.47,0,Bajo,Enviar descuentos
15188.0,2009-12-14 13:30:00,2009-12-14 13:30:00,23,310.43,1.0,13.496956521739133,23.0,310.43000000000006,0,Bajo,Enviar descuentos
13315.0,2010-01-19 15:34:00,2010-01-19 15:34:00,22,310.26,1.0,14.102727272727272,22.0,310.26,0,Bajo,Enviar descuentos
14749.0,2010-08-17 12:36:00,2010-08-17 12:36:00,18,310.15,1.0,17.230555555555554,18.0,310.15,0,Bajo,Enviar descuentos
13628.0,2010-02-01 14:44:00,2010-02-01 14:44:00,16,310.14,1.0,19.38375,16.0,310.14,0,Bajo,Enviar descuentos
17383.0,2010-09-12 14:54:00,2011-12-05 17:36:00,53,309.99,14.966666666666669,5.848867924528302,3.541202672605791,309.99000000000007,0,Bajo,Enviar descuentos
15699.0,2011-11-22 08:26:00,2011-11-22 08:26:00,18,309.65,1.0,17.202777777777776,18.0,309.65,0,Bajo,Enviar descuentos
16373.0,2010-10-24 13:10:00,2010-11-22 15:50:00,29,309.49,1.0,10.672068965517242,29.0,309.49,0,Bajo,Enviar descuentos
12884.0,2011-09-12 13:10:00,2011-09-12 13:10:00,7,309.05,1.0,44.15,7.0,309.05,0,Bajo,Enviar descuentos
15010.0,2011-11-04 12:42:00,2011-11-04 12:42:00,20,308.94,1.0,15.447,20.0,308.94,0,Bajo,Enviar descuentos
16956.0,2011-11-22 08:56:00,2011-11-22 08:56:00,16,308.74,1.0,19.29625,16.0,308.74,0,Bajo,Enviar descuentos
16194.0,2010-11-29 13:28:00,2010-11-29 13:28:00,8,308.6,1.0,38.575,8.0,308.6,0,Bajo,Enviar descuentos
14927.0,2010-11-08 12:30:00,2010-11-08 12:30:00,20,308.2,1.0,15.41,20.0,308.2,0,Bajo,Enviar descuentos
16524.0,2010-01-17 13:16:00,2010-09-19 13:37:00,54,308.14,8.166666666666666,5.706296296296296,6.612244897959184,308.14,0,Bajo,Enviar descuentos
15302.0,2009-12-09 13:11:00,2009-12-09 13:11:00,15,308.0,1.0,20.53333333333333,15.0,308.0,0,Bajo,Enviar descuentos
13289.0,2009-12-16 11:53:00,2009-12-16 11:53:00,16,307.95,1.0,19.246875,16.0,307.95,0,Bajo,Enviar descuentos
15778.0,2010-10-04 15:10:00,2010-10-04 15:10:00,17,307.95,1.0,18.11470588235294,17.0,307.95,0,Bajo,Enviar descuentos
16123.0,2011-10-19 09:18:00,2011-10-19 09:18:00,16,307.78,1.0,19.23625,16.0,307.78,0,Bajo,Enviar descuentos
13529.0,2011-05-19 11:50:00,2011-09-22 09:15:00,15,307.76,4.166666666666667,20.517333333333333,3.6,307.76000000000005,0,Bajo,Enviar descuentos
15454.0,2010-03-31 13:15:00,2010-12-12 14:21:00,41,307.69,8.533333333333333,7.504634146341464,4.8046875,307.69,0,Bajo,Enviar descuentos
14777.0,2010-11-01 12:50:00,2010-11-01 12:50:00,16,307.56,1.0,19.2225,16.0,307.56,0,Bajo,Enviar descuentos
13060.0,2011-03-31 11:37:00,2011-03-31 11:37:00,15,307.53,1.0,20.502,15.0,307.53,0,Bajo,Enviar descuentos
17120.0,2011-04-20 15:21:00,2011-04-20 15:21:00,18,307.46,1.0,17.08111111111111,18.0,307.46,0,Bajo,Enviar descuentos
13932.0,2011-02-18 12:02:00,2011-02-18 12:02:00,16,307.4,1.0,19.2125,16.0,307.4,0,Bajo,Enviar descuentos
15374.0,2010-03-25 12:03:00,2011-08-03 09:59:00,10,307.32,16.5,30.732,0.6060606060606061,307.32,0,Bajo,Enviar descuentos
14783.0,2010-02-18 16:16:00,2010-02-18 16:16:00,17,307.3,1.0,18.076470588235296,17.0,307.3,0,Bajo,Enviar descuentos
17721.0,2010-02-18 15:18:00,2010-02-18 15:18:00,11,307.21000000000004,1.0,27.928181818181823,11.0,307.21000000000004,0,Bajo,Enviar descuentos
13036.0,2010-01-24 11:35:00,2010-01-24 11:35:00,6,307.1,1.0,51.18333333333334,6.0,307.1,0,Bajo,Enviar descuentos
13142.0,2011-11-20 16:07:00,2011-11-20 16:07:00,23,307.09,1.0,13.35173913043478,23.0,307.0899999999999,0,Bajo,Enviar descuentos
15087.0,2011-03-03 10:34:00,2011-03-03 10:34:00,15,306.94,1.0,20.462666666666667,15.0,306.94,0,Bajo,Enviar descuentos
17551.0,2010-12-15 14:12:00,2010-12-15 14:12:00,43,306.84,1.0,7.135813953488372,43.0,306.84000000000003,0,Bajo,Enviar descuentos
16649.0,2010-07-07 15:41:00,2010-07-07 15:41:00,20,306.58000000000004,1.0,15.329000000000002,20.0,306.58000000000004,0,Bajo,Enviar descuentos
13718.0,2011-02-17 11:58:00,2011-04-07 13:24:00,12,306.55,1.6333333333333333,25.54583333333333,7.346938775510204,306.54999999999995,0,Bajo,Enviar descuentos
18059.0,2011-10-03 09:30:00,2011-11-16 16:49:00,18,306.46,1.4666666666666666,17.025555555555556,12.272727272727272,306.46,0,Bajo,Enviar descuentos
17077.0,2010-05-10 16:36:00,2010-05-10 16:36:00,1,306.0,1.0,306.0,1.0,306.0,0,Bajo,Enviar descuentos
15135.0,2010-06-01 13:33:00,2011-04-14 19:16:00,20,305.68,10.566666666666666,15.284,1.892744479495268,305.68,0,Bajo,Enviar descuentos
16796.0,2011-09-11 14:01:00,2011-09-11 14:01:00,18,305.62,1.0,16.97888888888889,18.0,305.62,0,Bajo,Enviar descuentos
16181.0,2011-09-27 13:38:00,2011-09-27 13:38:00,11,305.54,1.0,27.77636363636364,11.0,305.5400000000001,0,Bajo,Enviar descuentos
14990.0,2009-12-09 13:31:00,2010-04-06 13:54:00,43,305.42,3.933333333333333,7.102790697674419,10.932203389830509,305.42,0,Bajo,Enviar descuentos
13383.0,2010-06-14 11:45:00,2010-06-14 11:45:00,1,305.28000000000003,1.0,305.28000000000003,1.0,305.28000000000003,0,Bajo,Enviar descuentos
15893.0,2010-08-15 11:12:00,2010-08-15 11:12:00,1,305.28000000000003,1.0,305.28000000000003,1.0,305.28000000000003,0,Bajo,Enviar descuentos
13667.0,2011-07-13 15:42:00,2011-07-13 15:42:00,87,305.02,1.0,3.505977011494253,87.0,305.02,1,Medio,Ofrecer productos complementarios
15163.0,2011-05-31 15:22:00,2011-11-21 13:10:00,29,304.47,5.766666666666667,10.49896551724138,5.028901734104046,304.47,0,Bajo,Enviar descuentos
16217.0,2011-03-02 15:28:00,2011-04-18 13:31:00,15,304.25,1.5333333333333334,20.28333333333333,9.782608695652174,304.25,0,Bajo,Enviar descuentos
18185.0,2011-04-04 13:42:00,2011-04-04 13:42:00,17,304.25,1.0,17.897058823529413,17.0,304.25,0,Bajo,Enviar descuentos
14043.0,2009-12-10 15:56:00,2010-08-05 18:18:00,42,304.25,7.933333333333334,7.244047619047619,5.294117647058823,304.25,0,Bajo,Enviar descuentos
17688.0,2010-11-11 10:41:00,2010-11-11 10:41:00,19,304.2,1.0,16.010526315789473,19.0,304.2,0,Bajo,Enviar descuentos
16489.0,2010-09-29 15:02:00,2010-11-24 14:40:00,6,303.7,1.8333333333333333,50.61666666666667,3.272727272727273,303.7,0,Bajo,Enviar descuentos
14791.0,2010-04-12 10:24:00,2010-04-12 10:24:00,19,303.63,1.0,15.980526315789474,19.0,303.63,0,Bajo,Enviar descuentos
14806.0,2010-09-26 15:50:00,2011-09-25 15:32:00,20,303.43,12.1,15.1715,1.6528925619834711,303.43,0,Bajo,Enviar descuentos
17207.0,2010-02-25 19:08:00,2010-02-25 19:08:00,67,303.22,1.0,4.525671641791044,67.0,303.21999999999997,1,Medio,Ofrecer productos complementarios
18255.0,2010-09-09 16:31:00,2011-09-11 13:16:00,19,303.15,12.2,15.955263157894736,1.557377049180328,303.15000000000003,0,Bajo,Enviar descuentos
15060.0,2011-11-30 14:03:00,2011-12-01 13:47:00,121,303.09,1.0,2.504876033057851,121.0,303.09,1,Medio,Ofrecer productos complementarios
16425.0,2011-02-10 14:30:00,2011-02-10 14:30:00,21,302.7,1.0,14.414285714285716,21.0,302.70000000000005,0,Bajo,Enviar descuentos
18165.0,2011-06-15 13:23:00,2011-06-15 13:23:00,10,302.46000000000004,1.0,30.246,10.0,302.46,0,Bajo,Enviar descuentos
17506.0,2011-09-25 11:39:00,2011-09-25 11:39:00,14,302.2,1.0,21.585714285714285,14.0,302.2,0,Bajo,Enviar descuentos
15054.0,2011-10-30 14:33:00,2011-11-27 15:02:00,114,302.1,1.0,2.6500000000000004,114.0,302.1,1,Medio,Ofrecer productos complementarios
15242.0,2010-10-13 15:33:00,2010-10-13 15:33:00,4,302.04,1.0,75.51,4.0,302.04,0,Bajo,Enviar descuentos
16297.0,2011-03-16 08:29:00,2011-03-16 08:29:00,20,301.9,1.0,15.095,20.0,301.90000000000003,0,Bajo,Enviar descuentos
13773.0,2010-02-18 10:27:00,2010-11-08 11:49:00,19,301.54,8.766666666666667,15.870526315789474,2.1673003802281365,301.54,0,Bajo,Enviar descuentos
15667.0,2011-10-31 10:56:00,2011-10-31 10:56:00,13,301.32,1.0,23.178461538461537,13.0,301.32,0,Bajo,Enviar descuentos
15148.0,2011-11-29 08:21:00,2011-11-29 08:21:00,20,301.29,1.0,15.0645,20.0,301.29,0,Bajo,Enviar descuentos
13625.0,2010-04-22 10:50:00,2010-04-22 10:50:00,21,301.26,1.0,14.345714285714283,21.0,301.25999999999993,0,Bajo,Enviar descuentos
16437.0,2010-10-06 12:34:00,2010-11-23 16:59:00,21,301.25,1.6,14.345238095238097,13.125,301.25000000000006,0,Bajo,Enviar descuentos
12351.0,2010-11-29 15:23:00,2010-11-29 15:23:00,21,300.93,1.0,14.33,21.0,300.93,0,Bajo,Enviar descuentos
16479.0,2011-11-29 13:04:00,2011-11-29 13:40:00,35,300.83,1.0,8.595142857142857,35.0,300.83,0,Bajo,Enviar descuentos
16050.0,2010-11-03 15:55:00,2011-06-19 11:44:00,21,300.7,7.566666666666666,14.319047619047618,2.775330396475771,300.70000000000005,0,Bajo,Enviar descuentos
17556.0,2010-11-25 17:00:00,2011-05-18 10:48:00,14,300.67,5.766666666666667,21.47642857142857,2.4277456647398843,300.66999999999996,0,Bajo,Enviar descuentos
14797.0,2010-07-20 14:07:00,2010-07-20 14:07:00,16,300.31,1.0,18.769375,16.0,300.31,0,Bajo,Enviar descuentos
17766.0,2010-11-23 14:17:00,2010-11-23 14:29:00,22,299.61,1.0,13.618636363636364,22.0,299.61,0,Bajo,Enviar descuentos
12864.0,2010-07-19 17:22:00,2011-07-24 13:03:00,7,299.57,12.3,42.79571428571428,0.5691056910569106,299.57,0,Bajo,Enviar descuentos
13346.0,2010-04-22 12:34:00,2010-09-03 11:41:00,6,299.4,4.433333333333334,49.9,1.3533834586466165,299.4,0,Bajo,Enviar descuentos
17898.0,2010-05-21 17:22:00,2011-09-15 14:56:00,50,299.18,16.033333333333335,5.9836,3.118503118503118,299.18,0,Bajo,Enviar descuentos
12595.0,2010-07-23 09:10:00,2010-07-23 09:10:00,19,299.02,1.0,15.737894736842104,19.0,299.02,0,Bajo,Enviar descuentos
17124.0,2011-06-07 14:02:00,2011-06-07 14:02:00,32,298.89,1.0,9.3403125,32.0,298.89,0,Bajo,Enviar descuentos
15609.0,2011-06-08 13:00:00,2011-06-08 13:00:00,16,298.48,1.0,18.655,16.0,298.48,0,Bajo,Enviar descuentos
17824.0,2011-10-19 14:14:00,2011-10-19 14:14:00,13,298.4,1.0,22.95384615384615,13.0,298.4,0,Bajo,Enviar descuentos
12881.0,2011-03-09 11:44:00,2011-03-09 11:44:00,7,298.0,1.0,42.57142857142857,7.0,298.0,0,Bajo,Enviar descuentos
18018.0,2010-10-15 11:05:00,2011-08-23 17:37:00,44,297.99,10.4,6.7725,4.230769230769231,297.99,0,Bajo,Enviar descuentos
14835.0,2010-04-01 19:34:00,2010-06-29 10:08:00,2,297.0,2.933333333333333,148.5,0.6818181818181819,297.0,0,Bajo,Enviar descuentos
13708.0,2011-03-13 13:46:00,2011-03-13 13:46:00,51,296.88,1.0,5.821176470588235,51.0,296.88,0,Bajo,Enviar descuentos
14985.0,2010-12-16 19:51:00,2011-05-25 14:29:00,87,296.75,5.3,3.410919540229885,16.41509433962264,296.75,0,Bajo,Enviar descuentos
17627.0,2010-08-18 11:27:00,2010-08-18 11:27:00,10,296.36,1.0,29.636000000000003,10.0,296.36,0,Bajo,Enviar descuentos
13751.0,2011-02-24 15:56:00,2011-02-24 15:56:00,9,296.25,1.0,32.916666666666664,9.0,296.25,0,Bajo,Enviar descuentos
13504.0,2011-10-06 13:20:00,2011-10-06 13:20:00,22,295.93,1.0,13.451363636363636,22.0,295.93,0,Bajo,Enviar descuentos
15962.0,2010-09-16 13:48:00,2010-09-16 13:48:00,58,295.83,1.0,5.10051724137931,58.0,295.83,0,Bajo,Enviar descuentos
14269.0,2010-09-26 12:53:00,2010-09-26 12:53:00,16,295.73,1.0,18.483125,16.0,295.73,0,Bajo,Enviar descuentos
14614.0,2010-11-18 13:04:00,2010-11-18 13:04:00,19,295.13,1.0,15.533157894736842,19.0,295.13,0,Bajo,Enviar descuentos
16252.0,2010-11-22 11:57:00,2010-11-22 11:57:00,21,295.09000000000003,1.0,14.051904761904764,21.0,295.09000000000003,0,Bajo,Enviar descuentos
16579.0,2010-10-10 11:58:00,2010-10-10 11:58:00,14,295.05,1.0,21.075,14.0,295.05,0,Bajo,Enviar descuentos
17057.0,2010-04-22 19:21:00,2010-04-22 19:21:00,50,294.74,1.0,5.8948,50.0,294.74,0,Bajo,Enviar descuentos
15041.0,2010-09-21 13:16:00,2011-06-22 16:16:00,107,294.02,9.133333333333333,2.7478504672897195,11.715328467153284,294.02,0,Bajo,Enviar descuentos
17927.0,2009-12-18 11:03:00,2009-12-18 11:03:00,10,294.0,1.0,29.4,10.0,294.0,0,Bajo,Enviar descuentos
15718.0,2010-06-17 16:20:00,2010-06-17 16:20:00,18,293.79,1.0,16.32166666666667,18.0,293.79,0,Bajo,Enviar descuentos
14192.0,2010-11-16 17:44:00,2010-11-16 17:44:00,14,293.74,1.0,20.981428571428573,14.0,293.74,0,Bajo,Enviar descuentos
15928.0,2010-02-21 15:16:00,2010-02-21 15:16:00,11,293.53,1.0,26.684545454545454,11.0,293.53,0,Bajo,Enviar descuentos
17710.0,2010-10-12 07:49:00,2010-10-12 07:49:00,20,293.5,1.0,14.675,20.0,293.5,0,Bajo,Enviar descuentos
17441.0,2009-12-07 13:32:00,2009-12-07 13:32:00,21,293.35,1.0,13.96904761904762,21.0,293.35,0,Bajo,Enviar descuentos
16721.0,2011-03-22 16:08:00,2011-03-22 16:08:00,37,292.47,1.0,7.904594594594595,37.0,292.47,0,Bajo,Enviar descuentos
16543.0,2010-04-27 11:38:00,2010-04-27 11:38:00,18,292.21,1.0,16.233888888888888,18.0,292.21,0,Bajo,Enviar descuentos
13739.0,2010-06-30 10:25:00,2011-11-21 13:35:00,6,292.2,16.966666666666665,48.7,0.3536345776031434,292.19999999999993,0,Bajo,Enviar descuentos
13449.0,2011-11-16 08:28:00,2011-11-16 08:28:00,19,291.88,1.0,15.362105263157895,19.0,291.88,0,Bajo,Enviar descuentos
17907.0,2010-03-09 12:33:00,2010-03-09 12:33:00,13,291.76,1.0,22.443076923076923,13.0,291.76,0,Bajo,Enviar descuentos
16615.0,2010-03-23 15:13:00,2010-03-23 15:13:00,19,291.5,1.0,15.342105263157896,19.0,291.5,0,Bajo,Enviar descuentos
18182.0,2010-09-02 14:25:00,2010-09-02 14:25:00,10,291.13,1.0,29.113,10.0,291.13,0,Bajo,Enviar descuentos
15391.0,2010-05-04 15:04:00,2010-05-04 15:04:00,12,289.87,1.0,24.155833333333334,12.0,289.87,0,Bajo,Enviar descuentos
16897.0,2011-01-30 11:52:00,2011-02-13 15:02:00,37,289.78,1.0,7.831891891891891,37.0,289.78,0,Bajo,Enviar descuentos
13796.0,2010-07-28 14:45:00,2010-07-28 14:45:00,22,289.7,1.0,13.168181818181818,22.0,289.7,0,Bajo,Enviar descuentos
14433.0,2010-08-31 12:35:00,2010-08-31 12:35:00,77,289.6,1.0,3.7610389610389614,77.0,289.6,1,Medio,Ofrecer productos complementarios
14162.0,2011-02-20 12:32:00,2011-06-19 11:36:00,25,289.36,3.933333333333333,11.5744,6.3559322033898304,289.36,0,Bajo,Enviar descuentos
17501.0,2011-05-03 09:46:00,2011-05-03 09:47:00,18,288.6,1.0,16.033333333333335,18.0,288.6,0,Bajo,Enviar descuentos
16808.0,2011-03-10 19:05:00,2011-09-01 19:34:00,23,288.42,5.833333333333333,12.54,3.942857142857143,288.41999999999996,0,Bajo,Enviar descuentos
